ID,Type,Room,Date
6687008,lab,LAB103,6-8-2024
6687008,lecture,IT301,30-6-2024
6687008,lecture,IT302,23-5-2024
6687008,lecture,IT307,29-06-2024
6687008,lecture,IT306,20-4-2024
6687008,lecture,IT301,23-9-2024
6687008,lecture,IT309,23-9-2024
6687008,lecture,IT106,20-9-2024
6687008,lecture,IT306,9-2-2024
6687008,lecture,IT306,6-3-2024
6687008,lecture,IT306,4-6-2024
6687008,lecture,IT309,4-6-2024
6687008,lecture,IT309,9-3-2024
6687008,lecture,IT309,3-4-2024
6687008,lecture,IT309,3-4-2024
6687008,lecture,IT309,3-4-2024
6687008,lecture,IT306,30-12-2023
6687008,lecture,IT306,3-2-2024
6687008,lecture,IT306,30-12-2024
6687008,lab,LAB109,12-03-2024
6687009,lecture,IT3077,30-12-2025
6687009,lab,LAB3232,20-12-2025
6687009,lab,LABII,23-12-2025
